Hero,Role,Short_Name
Hulk,Vanguard,Hulk
Doctor Strange,Vanguard,Strange
Captain America,Vanguard,Cap
Groot,Vanguard,Groot
Venom,Vanguard,Venom
Magneto,Vanguard,Mag
Thor,Vanguard,Thor
Peni Parker,Vanguard,Peni
The Thing,Vanguard,Thing
Emma Frost,Vanguard,Emma
Angela,Vanguard,Angela
Rogue,Vanguard,Rogue
Devil Dinosaur,Vanguard,Dino
Cloak & Dagger,Strategist,CnD
Loki,Strategist,Loki
Mantis,Strategist,Mantis
Rocket Raccoon,Strategist,Rocket
Ultron,Strategist,Ultron
Luna Snow,Strategist,Luna
Adam Warlock,Strategist,Adam
Jeff The Land Shark,Strategist,Jeff
Invisible Woman,Strategist,Invis
Gambit,Strategist,Gambit
White Fox,Strategist,Fox
Jubilee,Strategist,Jubilee
The Punisher,Duelist,Puni
Storm,Duelist,Storm
Human Torch,Duelist,Torch
Hawkeye,Duelist,Hawk
Hela,Duelist,Hela
Black Panther,Duelist,BP
Magik,Duelist,Magik
Moon Knight,Duelist,MK
Squirrel Girl,Duelist,Squirrel
Black Widow,Duelist,Widow
Iron Man,Duelist,Iron Man
Spider-Man,Duelist,Spidey
Scarlet Witch,Duelist,Wanda
Winter Soldier,Duelist,Bucky
Star-Lord,Duelist,Star-Lord
Blade,Duelist,Blade
Psylocke,Duelist,Psylocke
Wolverine,Duelist,Wolv
Iron Fist,Duelist,Fist
Phoenix,Duelist,Phoenix
Daredevil,Duelist,DD
Deadpool (Vanguard),Vanguard,TankPool
Deadpool (Duelist),Duelist,DpsPool
Deadpool (Strategist),Strategist,HealPool
Elsa Bloodstone,Duelist,Elsa
Black Cat,Duelist,Cat
Cyclops,Duelist,Cyclops
Namor,Duelist,Namor
Mister Fantastic,Duelist,Mr F
