Hero_Anchor,Hero_Partner,Teamup_Name
Hulk,Captain America,Savage Slam
Hulk,Wolverine,Gamma Fastball
Doctor Strange,Hulk,Gamma Maelstrom
Doctor Strange,Invisible Woman,Psionic Vortex
Captain America,Winter Soldier,Stars Aligned
Captain America,Thor,Voltaic Union
Groot,Mantis,Wild Wall
Groot,Jeff The Land Shark,Bubble Buddies
Venom,Blade,Blood Leech
Venom,Phoenix,Abyssal Flames
Magneto,Emma Frost,Magnetic Resonance
Magneto,Scarlet Witch,Metallic Chaos
Thor,Hela,Ragnarok Rebirth
Thor,Angela,Divine Armory
Peni Parker,Black Panther,Vibranium Mech
Peni Parker,Rocket Raccoon,Rocket Network
The Thing,Human Torch,Two-In-One
The Thing,Invisible Woman,Unbreakable Forces
Emma Frost,Luna Snow,Iced Out Diamond
Emma Frost,Mantis,Spirit Breaker
Angela,Star-Lord,Asgardians Of The Galaxy
Angela,Loki,Odin's Unacknowledged
Rogue,Magneto,Explosive Entanglement
Rogue,Gambit,Mr. & Mrs. X
Devil Dinosaur,The Punisher,Primal Punishment
Devil Dinosaur,Jeff The Land Shark,Surf & Turf
Cloak & Dagger,Luna Snow,Frozen Haven
Cloak & Dagger,The Hood,Oblivion Shroud
Loki,Mantis,Vibrant Vitality
Loki,Hela,Villain's Illusion
Mantis,Adam Warlock,Vitality Pact
Mantis,Star-Lord,Star Blossom
Rocket Raccoon,Groot,Planet X Pals
Rocket Raccoon,Squirrel Girl,Mammalian Bond
Ultron,Peni Parker,Sp//dr Sync 
Ultron,Iron Man,Stark Protocol
Luna Snow,White Fox,Atlas Bond
Luna Snow,Adam Warlock,Duality Dance
Adam Warlock,Storm,Cosmic Cyclone
Adam Warlock,Ultron,Flawless Design
Jeff The Land Shark,Venom,Guardian Of The Deep
Jeff The Land Shark,Deadpool,Mr. Pool's Interdimensional Toy Box
Invisible Woman,Human Torch,United Siblings
Invisible Woman,Mister Fantastic,First Family
Gambit,Jubilee,Sparkling Staff
Gambit,Magneto,Favorable Odds
White Fox,Black Cat,Lucky Loan
White Fox,Psylocke,Psionic Fox
Jubilee,Blade,Vampiric Kin
Jubilee,The Hood,Hellfire Sparks
The Punisher,Daredevil,Bestial Hunt
The Punisher,Rocket Raccoon,Ammo Overload
Storm,Thor,Gods Of Thunder
Storm,Jeff The Land Shark,Jaws Of Fate
Human Torch,Jubilee,Fiery Sparks
Human Torch,Storm,Storming Ignition
Hawkeye,Cloak & Dagger,Moonlit Slash
Hawkeye,Psylocke,Senbonzakura Strike
Hela,Namor,Deep Wrath
Hela,Venom,Hel Tendrils
Black Panther,Magik,Dimensional Shortcut
Black Panther,Storm,Damisa-Yao
Magik,The Hood,Void Pentagram
Magik,Doctor Strange,Chain Of Cyttorak
Moon Knight,Cloak & Dagger,Luminous Moon
Moon Knight,Elsa Bloodstone,Blood Moon
Squirrel Girl,Iron Man,Squirrel Missile
Squirrel Girl,Spider-Man,ESU Alumnus
Black Widow,Phoenix,Burning Bullets
Black Widow,Hawkeye,Allied Agents
Iron Man,Hulk,Gamma Charge
Iron Man,Thor,Thunder Overdrive
Spider-Man,Venom,Symbiote Bond
Spider-Man,Peni Parker,Parker Power-Up
Scarlet Witch,Jubilee,Hex Fireworks
Scarlet Witch,Doctor Strange,Sorcerers Supreme
Winter Soldier,Elsa Bloodstone,Expert Instinct
Winter Soldier,The Punisher,Timeless Veterans
Star-Lord,Groot,Flora Munitions
Star-Lord,Adam Warlock,Star-Soul
Blade,Captain America,Bleed For Battle
Blade,Moon Knight,Blade Of Khonshu
Psylocke,Cloak & Dagger,Light & Dark Darts
Psylocke,Emma Frost,Mental Projection
Wolverine,Gambit,Pair Of Threes
Wolverine,Cyclops,Blast Slash
Iron Fist,White Fox,Kumiho Palm
Iron Fist,The Thing,Iron & Stone
Phoenix,Hela,Circle Of Life
Phoenix,Rogue,Telekinetic Beatdown
Daredevil,Iron Fist,Comprehensive Defense
Daredevil,Black Widow,Devilish Affair
Deadpool,Gambit,Gumbo Chimichangas
Deadpool,Hela,"""Hel-Yeah, Honey"""
Elsa Bloodstone,Devil Dinosaur,Prehistoric Trap
Elsa Bloodstone,Deadpool,Loudmouth Mercs
Black Cat,Spider-Man,Binding Ties
Black Cat,Black Panther,Feline Alliance
Cyclops,Gambit,Kinetic Kin
Cyclops,Phoenix,Slim And Red
Namor,Luna Snow,Chilling Charisma
Namor,Hulk,Gamma Monstro
Mister Fantastic,Rocket Raccoon,Fantastic Amplifier
Mister Fantastic,The Thing,Clobberin' Research Dept.
